code,name,market,sector
005930,삼성전자,KOSPI,전기전자
000660,SK하이닉스,KOSPI,전기전자
035420,NAVER,KOSPI,서비스업
051910,LG화학,KOSPI,화학
006400,삼성SDI,KOSPI,전기전자
035720,카카오,KOSPI,서비스업
005380,현대차,KOSPI,운수장비
012330,현대모비스,KOSPI,운수장비
055550,신한지주,KOSPI,금융업
207940,삼성바이오로직스,KOSPI,의료정밀
068270,셀트리온,KOSPI,의료정밀
028260,삼성물산,KOSPI,유통업
015760,한국전력,KOSPI,전기가스업
017670,SK텔레콤,KOSPI,통신업
096770,SK이노베이션,KOSPI,화학
000270,기아,KOSPI,운수장비
003670,포스코퓨처엠,KOSPI,철강금속
105560,KB금융,KOSPI,금융업
034730,SK,KOSPI,지주회사
003550,LG,KOSPI,전기전자
009150,삼성전기,KOSPI,전기전자
010950,S-Oil,KOSPI,화학
011170,롯데케미칼,KOSPI,화학
032830,삼성생명,KOSPI,보험
066570,LG전자,KOSPI,전기전자
086790,하나금융지주,KOSPI,금융업
018260,삼성에스디에스,KOSPI,IT서비스
009540,한국조선해양,KOSPI,운수장비
000810,삼성화재,KOSPI,보험
033780,KT&G,KOSPI,음식료품
000120,CJ대한통운,KOSPI,운수창고업
018880,한온시스템,KOSPI,운수장비
051900,LG생활건강,KOSPI,화학
030200,KT,KOSPI,통신업
024110,기업은행,KOSPI,금융업
010130,고려아연,KOSPI,철강금속
086280,현대글로비스,KOSPI,운수창고업
021240,코웨이,KOSPI,기계
010140,삼성중공업,KOSPI,운수장비
016360,삼성증권,KOSPI,증권
004020,현대제철,KOSPI,철강금속
036570,엔씨소프트,KOSPI,게임
000150,두산,KOSPI,기계
003490,대한항공,KOSPI,운수창고업
010060,OCI,KOSPI,화학
005830,DB손해보험,KOSPI,보험
011790,SKC,KOSPI,화학
004170,신세계,KOSPI,유통업
001450,현대해상,KOSPI,보험
032640,LG유플러스,KOSPI,통신업
